1614783600000,50776.35000000,51155.00000000,50581.17000000,50627.73000000,1249.65606800,1614784499999,63604212.80557548,34289,672.19269800,34225651.55512555,0
1614784500000,50627.74000000,50950.90000000,50581.17000000,50879.39000000,1279.92188400,1614785399999,64957518.03118726,31041,519.28310600,26357821.56721212,0
1614785400000,50879.40000000,50884.85000000,50485.00000000,50485.00000000,1027.16167300,1614786299999,52066076.97074779,32597,399.15193000,20238685.90783879,0
1614786300000,50485.00000000,50838.32000000,50481.00000000,50767.36000000,969.33909100,1614787199999,49081160.72299245,32546,444.65396500,22516145.55853751,0
1614787200000,50767.35000000,51140.42000000,50750.02000000,51138.99000000,1511.04117000,1614788099999,77038005.04106860,49486,729.25077600,37181000.20616308,0
1614788100000,51138.98000000,51444.89000000,50941.07000000,51425.96000000,1480.95266800,1614788999999,75822338.90611335,46926,747.48635400,38282585.59849936,0
1614789000000,51421.90000000,51444.90000000,50964.00000000,51050.04000000,1370.12301200,1614789899999,70144958.20052802,38604,530.39127500,27155367.03941798,0
1614789900000,51050.05000000,51284.92000000,51047.30000000,51077.00000000,622.00797500,1614790799999,31819351.14893889,30700,292.98030800,14987531.42518260,0
1614790800000,51077.00000000,51449.84000000,51076.99000000,51414.54000000,656.33879300,1614791699999,33666258.36253510,19829,360.49320400,18491523.92071335,0
1614791700000,51417.55000000,51432.29000000,51120.00000000,51169.98000000,691.33894500,1614792599999,35450803.31675367,23435,276.49346600,14178790.70416622,0
1614792600000,51169.98000000,51170.00000000,50825.18000000,51061.62000000,787.51301500,1614793499999,40143801.63509535,23895,355.68755100,18129450.52021706,0
1614793500000,51061.62000000,51444.00000000,50960.95000000,51307.78000000,561.52498500,1614794399999,28807497.99188247,20746,290.76747400,14916715.88263415,0
1614794400000,51305.50000000,51600.00000000,51250.00000000,51472.62000000,802.66289100,1614795299999,41314360.80484945,18471,480.35264800,24722351.12849306,0
1614795300000,51472.62000000,51570.00000000,51326.98000000,51412.01000000,567.67826700,1614796199999,29213585.45691653,14866,235.04185400,12095397.37517717,0
1614796200000,51412.02000000,51511.52000000,51300.00000000,51352.84000000,396.59946500,1614797099999,20382942.21482708,12306,177.04240200,9100036.37864580,0
1614797100000,51352.84000000,51404.81000000,51100.00000000,51233.11000000,551.56318500,1614797999999,28243855.30195220,15316,263.96082800,13516248.13582598,0
1614798000000,51233.11000000,51257.29000000,50630.08000000,50795.69000000,884.02727700,1614798899999,44988077.82922068,23045,342.06298200,17407871.00954188,0
1614798900000,50795.69000000,50795.69000000,50260.00000000,50493.59000000,1074.21810700,1614799799999,54190645.18070793,28212,498.43217900,25139945.04666653,0
1614799800000,50494.99000000,50900.00000000,50357.15000000,50864.41000000,713.51044900,1614800699999,36101330.12815646,18082,370.83445900,18766009.05356518,0
1614800700000,50862.75000000,51050.34000000,50750.00000000,50857.17000000,565.97309900,1614801599999,28806128.61316786,15782,270.03910300,13745717.78775431,0
1614801600000,50857.17000000,51172.62000000,50684.22000000,50912.65000000,526.51924900,1614802499999,26837061.88523399,16276,262.54150200,13382181.95746405,0
1614802500000,50912.64000000,51113.43000000,50832.82000000,50872.74000000,410.26751500,1614803399999,20903670.23625110,12823,180.83995000,9213646.61304637,0
1614803400000,50872.74000000,51063.33000000,50837.48000000,50884.49000000,432.88374700,1614804299999,22050394.53297262,12607,224.89749600,11456464.79009714,0
1614804300000,50883.01000000,50999.00000000,50431.37000000,50521.40000000,657.84514100,1614805199999,33299738.43465397,17294,273.22668400,13829480.20621464,0
1614805200000,50523.93000000,50686.47000000,50364.64000000,50489.66000000,592.98139100,1614806099999,29942669.23585627,14974,230.97104400,11668569.82159944,0
1614806100000,50482.44000000,50863.82000000,50400.02000000,50860.00000000,357.14397800,1614806999999,18075580.29479161,12383,185.51337800,9390749.08054269,0
1614807000000,50859.99000000,51123.00000000,50764.86000000,51091.77000000,434.96732000,1614807899999,22174895.52393957,14066,224.57112500,11448945.54821412,0
1614807900000,51091.77000000,51091.77000000,50827.44000000,50958.60000000,349.67829700,1614808799999,17829666.57758857,10878,196.45867100,10016334.09948504,0
1614808800000,50956.10000000,51356.86000000,50658.68000000,51277.51000000,597.50902300,1614809699999,30497264.53538388,18658,333.77150800,17044189.64791859,0
1614809700000,51271.64000000,51278.69000000,50843.65000000,51038.77000000,438.28581700,1614810599999,22368897.45914783,15435,211.86253100,10811257.08440679,0
1614810600000,51039.18000000,51054.34000000,50598.00000000,50807.20000000,404.86241000,1614811499999,20577902.32458846,14331,161.22786100,8199506.01714421,0
1614811500000,50807.73000000,50819.70000000,50500.00000000,50577.34000000,365.14595500,1614812399999,18492966.19698329,12102,151.24428500,7660185.15988693,0
1614812400000,50577.33000000,50881.35000000,50424.20000000,50811.19000000,472.71719700,1614813299999,23935661.64845595,13287,243.67945900,12340477.45664312,0
1614813300000,50808.16000000,51068.99000000,50790.71000000,50913.04000000,424.00999300,1614814199999,21595483.33425553,12363,234.82729200,11960817.14792300,0
1614814200000,50912.34000000,50912.34000000,50538.03000000,50621.16000000,432.04151800,1614815099999,21904120.68866916,12375,199.86275500,10133334.53667707,0
1614815100000,50624.09000000,50792.28000000,50301.50000000,50349.37000000,707.00110400,1614815999999,35744750.80710554,16602,293.09974600,14825272.25457483,0
1614816000000,50349.37000000,50466.98000000,49850.81000000,50097.17000000,1921.89214800,1614816899999,96296035.92603453,50190,735.24222800,36856450.06554071,0
1614816900000,50095.11000000,50565.28000000,50050.00000000,50516.28000000,757.31855500,1614817799999,38138667.53581112,28886,377.45273600,19005458.51410548,0
1614817800000,50518.11000000,50727.27000000,50408.16000000,50725.62000000,465.03947700,1614818699999,23515864.57827735,25156,235.56943800,11913036.37415984,0
1614818700000,50725.62000000,51147.05000000,50520.77000000,50894.48000000,785.43045600,1614819599999,39967870.66179061,32479,381.98902200,19442402.43089908,0
1614819600000,50894.48000000,51428.25000000,50714.28000000,51392.78000000,879.50169400,1614820499999,44942562.35140068,20870,520.64396200,26620567.42426441,0
1614820500000,51392.78000000,51617.44000000,51232.50000000,51540.01000000,1135.45827300,1614821399999,58402738.88837047,24060,664.29718200,34175282.85504614,0
1614821400000,51540.01000000,51622.94000000,51434.00000000,51443.45000000,592.17205000,1614822299999,30517392.95640850,14327,308.56841000,15904160.45923502,0
1614822300000,51447.93000000,51613.71000000,51309.25000000,51475.19000000,426.39680600,1614823199999,21938296.16340941,12244,206.16677900,10608867.43724322,0
1614823200000,51475.14000000,51773.88000000,51355.74000000,51516.65000000,626.05437900,1614824099999,32308840.40138163,17400,323.33509000,16689797.55319223,0
1614824100000,51516.65000000,51589.40000000,51277.19000000,51400.00000000,504.77859000,1614824999999,25973246.30175924,14770,215.21205800,11074160.88462747,0
1614825000000,51400.01000000,51463.40000000,51112.00000000,51253.72000000,659.81832700,1614825899999,33818248.22288555,14447,399.47376700,20473950.77351100,0
1614825900000,51253.72000000,51349.84000000,50790.55000000,50791.63000000,701.13831600,1614826799999,35803985.84993170,16733,269.27348300,13752569.52590055,0
1614826800000,50792.02000000,51033.47000000,50772.70000000,50933.12000000,546.97227200,1614827699999,27859062.80822749,12621,235.85451800,12013905.43690034,0
1614827700000,50933.12000000,50998.00000000,50211.68000000,50310.32000000,905.56586400,1614828599999,45742564.24832880,23568,377.44673300,19068015.61472154,0
1614828600000,50310.32000000,50371.50000000,49755.11000000,49977.76000000,1622.93589500,1614829499999,81186324.27969428,33243,650.54254900,32551856.80703287,0
1614829500000,49972.18000000,50154.30000000,49401.30000000,49574.89000000,1836.26728900,1614830399999,91234577.88222639,36873,828.37566100,41167273.73103314,0
1614830400000,49574.89000000,49811.66000000,49338.54000000,49485.62000000,1085.08580800,1614831299999,53839903.10745199,28112,576.08641100,28588385.40740908,0
1614831300000,49485.90000000,49765.33000000,49387.92000000,49645.12000000,1132.25672600,1614832199999,56103297.78211704,22753,502.54332600,24904330.67264433,0
1614832200000,49645.12000000,49727.00000000,49269.64000000,49317.31000000,714.53023500,1614833099999,35356926.74937663,18379,345.26190400,17086691.15220083,0
1614833100000,49319.41000000,49354.24000000,49010.10000000,49065.33000000,1055.59737300,1614833999999,51894138.90542952,30036,554.82294600,27276873.74061598,0
1614834000000,49065.32000000,49383.29000000,49034.81000000,49321.35000000,778.85560500,1614834899999,38353146.91036050,27940,448.15183300,22067286.82245290,0
1614834900000,49314.03000000,49358.33000000,49080.00000000,49182.86000000,562.30526800,1614835799999,27671559.86563879,23060,277.32124600,13648573.15742599,0
1614835800000,49181.20000000,49642.85000000,49080.00000000,49530.04000000,877.93538700,1614836699999,43391926.40500779,27610,466.15237100,23037936.14776881,0
1614836700000,49530.04000000,49698.43000000,49473.13000000,49661.35000000,624.92776400,1614837599999,30996982.51122656,23732,329.90222900,16363356.06833059,0
1614837600000,49664.40000000,49870.00000000,49514.22000000,49615.06000000,718.54139800,1614838499999,35697297.97939011,20901,321.17455100,15957413.03252575,0
1614838500000,49615.06000000,49781.12000000,49237.49000000,49662.26000000,848.85904300,1614839399999,42040269.15829084,20651,399.09165200,19770636.33027041,0
1614839400000,49666.18000000,49669.99000000,49380.00000000,49512.46000000,549.96457400,1614840299999,27212254.19233998,15436,229.36768500,11348751.06539210,0
1614840300000,49512.45000000,49560.00000000,49260.27000000,49393.07000000,527.80211000,1614841199999,26068943.61433025,15071,226.70885200,11196454.09469251,0
1614841200000,49393.08000000,49683.34000000,49320.00000000,49680.67000000,750.72231700,1614842099999,37194283.97118212,29149,340.65331800,16873914.94904859,0
1614842100000,49680.67000000,49816.00000000,49580.00000000,49673.10000000,579.05356600,1614842999999,28770098.66652425,28917,278.56749900,13841454.12234488,0
1614843000000,49673.09000000,49730.66000000,49485.25000000,49659.99000000,445.37201900,1614843899999,22090669.90217100,25798,192.39048800,9542546.79691674,0
1614843900000,49656.08000000,49739.99000000,49510.00000000,49696.49000000,458.89140800,1614844799999,22773626.36432152,25634,243.38901700,12079505.54415880,0
1614844800000,49701.37000000,50624.49000000,49688.46000000,50454.03000000,1574.34653600,1614845699999,79144700.60215721,36787,761.03623600,38239527.07609005,0
1614845700000,50454.02000000,50756.23000000,50300.00000000,50409.06000000,1156.30432700,1614846599999,58386404.39235657,27451,550.34843500,27791396.25792662,0
1614846600000,50409.06000000,50534.67000000,50319.20000000,50431.68000000,575.85556700,1614847499999,29033329.11340215,15658,260.26926700,13123146.92370080,0
1614847500000,50431.68000000,50434.09000000,50000.90000000,50221.61000000,765.94126000,1614848399999,38453101.31313395,19053,348.40813500,17491818.21899896,0
1614848400000,50221.67000000,50225.00000000,49840.14000000,49860.98000000,507.51950700,1614849299999,25418100.66245613,21275,222.24595400,11131692.96436606,0
1614849300000,49860.98000000,49922.74000000,48600.05000000,48697.36000000,2591.10516500,1614850199999,127145464.99509472,66507,1073.69934600,52719822.93511674,0
1614850200000,48697.36000000,49142.00000000,48524.86000000,48874.54000000,1489.27816100,1614851099999,72763645.59179730,38799,746.68288500,36489085.22898232,0
1614851100000,48874.54000000,49100.00000000,48601.02000000,49069.98000000,1402.34441800,1614851999999,68509495.28813348,29094,808.23509400,39464694.11133895,0
1614852000000,49069.99000000,49562.49000000,48747.46000000,48764.27000000,1509.97769700,1614852899999,74300224.28799493,32031,643.00022600,31647365.13309770,0
1614852900000,48760.60000000,49133.49000000,48752.60000000,48998.59000000,549.87100700,1614853799999,26945230.60582281,17315,274.86864200,13467190.41497592,0
1614853800000,48998.60000000,49322.97000000,48956.21000000,49290.48000000,559.56512600,1614854699999,27504484.53870112,16934,268.94582000,13218416.63982389,0
1614854700000,49290.48000000,49366.14000000,49070.00000000,49219.42000000,539.78769200,1614855599999,26568858.19449049,15880,263.38000100,12964631.85996532,0
1614855600000,49216.96000000,49436.25000000,49050.00000000,49248.23000000,632.85192400,1614856499999,31176131.31579058,18553,310.79808200,15312412.14079773,0
1614856500000,49248.22000000,49300.00000000,48898.64000000,48998.33000000,525.38052900,1614857399999,25790129.55073544,18876,240.17384000,11792275.04010764,0
1614857400000,49000.00000000,49499.00000000,48991.28000000,49405.08000000,766.11680100,1614858299999,37767103.99424948,26241,449.34956200,22149793.37430554,0
1614858300000,49405.08000000,49467.85000000,49284.97000000,49323.32000000,438.46888300,1614859199999,21646998.91822892,16237,225.65280900,11140214.79353289,0
1614859200000,49323.31000000,49572.41000000,49166.66000000,49493.99000000,723.72573500,1614860099999,35758873.12969242,30642,387.75809000,19159393.80421571,0
1614860100000,49491.22000000,49764.92000000,49350.01000000,49421.57000000,755.70978600,1614860999999,37453142.82927454,30865,382.54003200,18961103.67840608,0
1614861000000,49421.56000000,49449.75000000,49113.63000000,49376.78000000,583.65093400,1614861899999,28772001.56648447,24324,285.74840200,14088068.95553934,0
1614861900000,49383.98000000,49449.75000000,49140.00000000,49355.84000000,485.44869400,1614862799999,23933594.23086327,20670,215.42848700,10621836.39584826,0
1614862800000,49355.85000000,49371.53000000,48721.43000000,49097.93000000,1041.02263600,1614863699999,50978859.18900759,25646,501.66790400,24561905.64345592,0
1614863700000,49097.84000000,49587.09000000,49090.22000000,49448.93000000,934.66651500,1614864599999,46148615.00898279,23491,519.91549800,25671642.52519498,0
1614864600000,49448.93000000,49674.23000000,49239.00000000,49653.59000000,739.08736000,1614865499999,36519081.71871033,20210,370.07640500,18287947.44132443,0
1614865500000,49653.60000000,49710.00000000,49457.63000000,49633.44000000,665.09142600,1614866399999,32972474.54607903,20685,352.76551400,17488716.45360936,0
1614866400000,49633.44000000,49714.93000000,49336.59000000,49504.16000000,583.52095300,1614867299999,28892977.41018187,20528,260.19662500,12882235.56610983,0
1614867300000,49504.15000000,49726.00000000,49488.48000000,49658.20000000,595.56197500,1614868199999,29555849.10711207,18420,298.95198900,14836398.75731847,0
1614868200000,49658.21000000,50569.41000000,49531.21000000,49863.06000000,2204.45112500,1614869099999,110440089.34376321,49252,1106.20668700,55420377.38135291,0
1614869100000,49863.04000000,50056.82000000,49205.13000000,49422.53000000,1552.38979600,1614869999999,76905850.81408929,33941,733.30292500,36311288.61197489,0
1614870000000,49422.53000000,49481.42000000,49005.00000000,49149.06000000,1236.08771600,1614870899999,60845105.55859855,28512,623.83234400,30713327.39086760,0
1614870900000,49149.07000000,49323.98000000,48829.07000000,49295.35000000,1040.43255200,1614871799999,51072509.27394062,26821,570.21091500,27997175.64910094,0
1614871800000,49289.08000000,49570.51000000,49217.00000000,49472.10000000,888.60806000,1614872699999,43892370.07186611,21877,453.21472800,22382660.73297070,0
1614872700000,49472.10000000,49812.41000000,49326.75000000,49412.60000000,958.03508500,1614873599999,47510388.69619794,26010,478.04401200,23707579.00566620,0
1614873600000,49412.60000000,49686.36000000,49300.01000000,49523.71000000,796.87019300,1614874499999,39449663.03469541,22186,385.70332500,19095221.97791916,0
1614874500000,49521.23000000,49915.36000000,49383.73000000,49768.15000000,722.90533900,1614875399999,35925256.00226976,21903,388.70706800,19316738.25276822,0
1614875400000,49768.13000000,50033.92000000,49599.99000000,49737.66000000,741.52976000,1614876299999,36960517.41108398,22674,395.46432100,19714494.94162403,0
1614876300000,49737.67000000,49961.93000000,49610.50000000,49693.59000000,469.90602700,1614877199999,23401351.28693604,15020,222.15873300,11064948.10351774,0
1614877200000,49694.60000000,49898.65000000,49122.44000000,49305.32000000,816.33325800,1614878099999,40401907.79846501,24294,375.52867700,18584200.68522962,0
1614878100000,49305.33000000,49927.34000000,49240.71000000,49400.18000000,1044.16592200,1614878999999,51751801.34420645,29034,533.50320300,26457671.79161494,0
1614879000000,49400.18000000,49432.75000000,48990.00000000,49213.22000000,1074.48125600,1614879899999,52867061.56377947,25848,536.49831400,26402905.86734763,0
1614879900000,49213.21000000,49225.33000000,48319.36000000,48508.07000000,2005.79145400,1614880799999,97721053.08898228,45026,969.45657200,47244124.85664073,0
1614880800000,48508.01000000,48666.66000000,48105.08000000,48174.77000000,1685.31219800,1614881699999,81455465.99310845,39854,799.19160200,38638056.90665827,0
1614881700000,48171.34000000,48439.27000000,48088.00000000,48416.61000000,1115.01774400,1614882599999,53838485.57791644,29292,550.49936000,26587899.68656415,0
1614882600000,48418.38000000,48449.89000000,48129.00000000,48129.00000000,717.92186100,1614883499999,34685395.84421837,19760,347.43675800,16789753.20184483,0
1614883500000,48129.00000000,48199.42000000,47588.52000000,47600.01000000,2442.66175000,1614884399999,116856623.05898349,55153,1030.47091900,49290766.05923032,0
1614884400000,47600.00000000,48297.28000000,47596.29000000,48246.36000000,1248.23894200,1614885299999,59932921.27263131,36832,708.76434500,34030741.23537939,0
1614885300000,48246.36000000,48346.91000000,48055.02000000,48121.25000000,674.96806600,1614886199999,32531834.82703979,25432,303.59959200,14634265.82308707,0
1614886200000,48121.25000000,48247.74000000,47869.38000000,48240.68000000,746.56958000,1614887099999,35861092.31305317,26056,400.14105300,19222553.29039476,0
1614887100000,48239.31000000,48394.04000000,47954.12000000,48000.36000000,1019.61276500,1614887999999,49184622.75561053,27222,389.79336200,18800675.31024362,0
1614888000000,48000.37000000,48029.01000000,47500.00000000,47787.39000000,1347.95252000,1614888899999,64329159.32061934,30618,598.47195300,28562140.86256071,0
1614888900000,47787.40000000,48112.10000000,47605.00000000,48004.43000000,715.32288100,1614889799999,34279465.84060436,19851,361.84305800,17342050.34708135,0
1614889800000,48006.79000000,48216.87000000,47873.80000000,48125.11000000,480.58819100,1614890699999,23109702.49109658,13403,239.90022900,11535894.65252896,0
1614890700000,48125.10000000,48270.99000000,47991.49000000,48221.00000000,514.76701500,1614891599999,24783621.10088147,12552,283.10426500,13633184.03724882,0
1614891600000,48221.00000000,48248.55000000,47983.03000000,48145.34000000,358.80038400,1614892499999,17258315.18696369,9495,176.31738100,8480456.23822904,0
